Landfill_ID,Water_Body_Name,Distance_km
20703.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10017.364484358568
20703.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9963.543246476409
20703.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9942.801312455758
20703.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9936.490037309308
20703.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9914.882705764656
20703.0,USGS 423506071171401 CONCORD R POLLAND ST,9906.387728956883
20703.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9949.380382574274
20703.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9942.34413731869
20703.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10004.541277530365
20703.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9982.411094539417
20703.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9891.578527223504
20703.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9948.934350743644
20703.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9948.386034428442
20703.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9936.132405621132
20703.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9961.846483658946
20703.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9927.189953202253
20703.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9972.740979676984
20703.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9933.184512680353
20703.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9929.278943737881
20703.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9965.752417391477
20703.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9964.656991305896
20703.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9958.088187250773
20703.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9959.182759437235
20703.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9960.709246403943
20703.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9960.628447940133
20703.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9951.579581859738
20703.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9907.576566926138
20703.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9907.988142977401
20703.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",9969.882500843087
20703.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9968.904567598163
20703.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9921.42896459493
20703.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9920.666233164491
20703.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10034.470224911149
20703.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9925.974366651457
20703.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9901.976782642714
20703.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9955.79746917252
20703.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9957.14746640233
20703.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9880.553728539538
20703.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9951.782717757056
790.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9966.812672042071
790.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9968.077198146508
790.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9978.969821309498
790.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9958.052456147927
790.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9988.55912772153
790.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9973.197146324366
790.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9966.345196962582
790.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9961.651031610862
790.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9960.814566657657
790.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9975.934459483551
790.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9975.894417555684
790.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9941.289889254607
790.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9939.527878416897
790.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9928.139577955979
790.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9992.735754912344
790.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9992.339519622485
790.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9990.558199649731
790.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9999.338085302537
790.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",10001.096665184365
790.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",10001.754686043367
790.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9989.394825617932
790.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10033.53381567033
790.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10040.454598592749
790.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10062.514198527808
790.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10037.455809340081
790.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10057.745078566735
790.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",10004.032972579205
790.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9981.614562229255
790.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9975.42074818551
790.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9953.522195952197
790.0,USGS 423506071171401 CONCORD R POLLAND ST,9945.052301432599
790.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9988.176541640978
790.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9981.157890086075
790.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10044.160137490095
790.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10021.797165243875
790.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9930.211036696433
790.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9986.950671222221
790.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9986.437099521821
790.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9975.06521556151
790.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",10002.085582588603
790.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9966.265406462091
790.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10013.148387623653
790.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9971.954077366125
790.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9968.312863077914
790.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",10003.860190850119
790.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",10002.779523419442
790.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9995.969477096221
790.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9997.044881687892
790.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9999.266811183048
790.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9999.193286793536
790.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9991.373610205977
790.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9946.555787049181
790.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9946.968643729568
790.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",10007.900193127189
790.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",10006.917634245785
790.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9960.377118800408
790.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9959.316849745035
790.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10074.893757535252
790.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9964.676894259579
790.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9940.561556579885
790.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9993.737004500115
790.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9995.089657344244
790.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9919.153944026308
790.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9989.743264864826
791.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9958.564078799718
791.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9959.847016154508
791.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9970.71602770886
791.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9949.903517070697
791.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9980.571042904176
791.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9965.216577937113
791.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9958.430497132891
791.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9953.774417467368
791.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9952.930703460088
791.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9968.029615644387
791.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9967.993755899011
791.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9933.387586218534
791.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9931.61396078638
791.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9920.31822834184
791.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9985.058587117424
791.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9984.69101563502
791.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9983.34609117849
791.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9991.248214909769
791.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9993.024424958108
791.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9992.72073727091
791.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9980.298517244017
791.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10024.830268145764
791.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10031.389137581988
791.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10053.35472742516
791.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10027.954765200582
791.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10048.238208284352
791.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9994.421074336848
791.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9973.60772416486
791.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9967.301824022545
791.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9945.680920496836
791.0,USGS 423506071171401 CONCORD R POLLAND ST,9937.187088914778
791.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9980.186027928092
791.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9973.150570606036
791.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10035.383715943903
791.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10013.243401078798
791.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9922.376327688755
791.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9979.702602736248
791.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9979.156005439829
791.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9966.944286971371
791.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9992.714424496799
791.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9958.008276781355
791.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10003.615620630697
791.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9963.988866641059
791.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9960.095398656611
791.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9996.525254193071
791.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9995.430549756582
791.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9988.849737881912
791.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9989.943351800757
791.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9991.503770204417
791.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9991.423315373946
791.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9982.429257704482
791.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9938.39046211078
791.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9938.802097903645
791.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",10000.650903118596
791.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",9999.67273656601
791.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9952.241493807729
791.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9951.464991542938
791.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10065.345685889662
791.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9956.775574080784
791.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9932.772373277898
791.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9986.561926368347
791.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9987.912061527186
791.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9911.349967921442
791.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9982.548207392256
1835.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9959.213693392998
1835.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9960.534061807266
1835.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9971.349120971983
1835.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9950.763140139707
1835.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9981.748361162103
1835.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9966.41672002537
1835.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9959.769905774645
1835.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9955.194693589005
1835.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9954.336410398017
1835.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9969.384815681658
1835.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9969.357610034838
1835.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9934.764503194441
1835.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9932.96773433033
1835.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9921.868535589358
1835.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9986.875814885116
1835.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9986.567594778291
1835.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9986.123958799404
1835.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9992.210210245246
1835.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9994.021994864928
1835.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9991.730524733222
1835.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9979.185211673777
1835.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10024.50806473889
1835.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10030.31537104334
1835.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10052.076049087025
1835.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10025.981329641394
1835.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10046.243080874297
1835.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9992.23409797158
1835.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9974.749618203201
1835.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9968.215183402004
1835.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9947.178021658276
1835.0,USGS 423506071171401 CONCORD R POLLAND ST,9938.638796929316
1835.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9981.35851244566
1835.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9974.291687596122
1835.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10034.905822943669
1835.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",10013.236349327974
1835.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9923.898069269346
1835.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9982.408007756945
1835.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9981.793526663809
1835.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9967.853675503933
1835.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9991.026542370399
1835.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9958.640517446505
1835.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",10001.588081974225
1835.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9965.221312162848
1835.0,"USGS 01094465 NORTH NASHUA RIVER AT MECHANIC ST, LEOMINSTER, MA",9960.808602418847
1835.0,"USGS 01109048 THREEMILE RIVER AT NORTON AVE, TAUNTON, MA",9999.043414299242
1835.0,"USGS 01109043 THREEMILE RIVER AT CRANE ST, TAUNTON, MA",9997.92026380298
1835.0,"USGS 01107799 NEMASKET RIVER AT PLYMOUTH ST, MIDDLEBOROUGH, MA",9991.815553567774
1835.0,"USGS 01107798 NEMASKET R AT OLIVER MILL PARK, MIDDLEBOROUGH, MA",9992.946211851164
1835.0,"USGS 01103139 CHARLES RIVER AT MELLEN STREET, MILFORD, MA",9993.140634041702
1835.0,"USGS 01103138 CHARLES RIVER AT MILFORD SEWER PLANT, MILFORD, MA",9993.045907446884
1835.0,"USGS 01166630 MILLERS RIVER AT BRIDGE STREET, MILLERS FALLS, MA",9981.629250616146
1835.0,"USGS 010965043 NASHUA RIVER DOWNSTREAM, PEPPERELL, MA",9939.22170619045
1835.0,"USGS 010965042 NASHUA RIVER UPSTREAM, PEPPERELL, MA",9939.630623974756
1835.0,"USGS 01108415 TAUNTON RIVER DOWNSTREAM, TAUNTON, MA",10003.343828330855
1835.0,"USGS 01108414 TAUNTON RIVER UPSTREAM, TAUNTON, MA",10002.37518954543
1835.0,"USGS 01095862 NASHUA RIVER NEAR MCPHERSON ROAD, SHIRLEY, MA",9953.127510975184
1835.0,"USGS 01098880 CONCORD RIVER NEAR LOWELL ROAD, CONCORD, MA",9952.937488936554
1835.0,"USGS 01362147 WRIGHT BROOK NEAR MOUNT WASHINGTON, MA",10063.257152259597
1835.0,"USGS 01097026 ASSABET RIVER AT POWDERMILL RD AT ACTON, MA",9958.143401392395
1835.0,"USGS 011006065 SHAWSHEEN RIVER AT BRIDGE STREET NR TEWKSBURY, MA",9934.383179751803
1835.0,"USGS 01108050 SAWMILL BROOK AT CONANT ST BRIDGEWATER, MA",9989.414664380743
1835.0,"USGS 01108055 SAWMILL BROOK AT ROUTE 28, BRIDGEWATER, MA",9990.758963390657
1835.0,"USGS 011006712 MERRIMACK RIVER NEAR HAVERHILL, MA",9912.940415118936
1835.0,"USGS 01107102 TOWN RIVER AT HAYWARD ST, BRIDGEWATER, MA",9985.361633695124
803.0,"USGS 01094450 NORTH NASHUA RIVER AT NORTH LEOMINSTER, MA",9943.071219169313
803.0,"USGS 01094455 NORTH NASHUA RIVER AT LEOMINSTER, MA",9944.34703496322
803.0,"USGS 01094950 STILLWATER RIVER AT WEST STERLING, MA",9955.225402748327
803.0,"USGS 01095920 NASHUA RIVER NEAR AYER, MA",9934.371845053714
803.0,"USGS 01096603 ASSABET RIVER NEAR WESTBOROUGH, MA",9964.977582177271
803.0,"USGS 01096870 ASSABET RIVER AT COX ST NEAR HUDSON, MA",9949.61993279294
803.0,"USGS 01097000 ASSABET RIVER AT MAYNARD, MA",9942.80822964036
803.0,"USGS 01097050 ASSABET RIVER AT MAIN ST NEAR CONCORD, MA",9938.137327930332
803.0,"USGS 01097390 ASSABET RIVER AT RT 2 NEAR CONCORD, MA",9937.296403922202
803.0,"USGS 01098704 WARD BROOK NEAR MARLBOROUGH, MA",9952.403704487198
803.0,"USGS 01098705 SEWAGE BROOK NEAR MARLBOROUGH, MA",9952.36622551506
803.0,"USGS 01099000 CONCORD RIVER AT LOWELL, MA",9917.760074529653
803.0,"USGS 01100000 MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",9915.990912763178
803.0,"USGS 01100500 MERRIMACK RIVER AT LAWRENCE, MA",9904.659163310815
803.0,"USGS 01103280 CHARLES RIVER AT MEDWAY, MA",9969.344941641399
803.0,"USGS 01103305 CHARLES RIVER NEAR MILLIS, MA",9968.966291089308
803.0,"USGS 01107100 TOWN RIVER AT BRIDGEWATER, MA",9967.453076502845
803.0,"USGS 01109650 BLACKSTONE RIVER RT 146 AT WORCESTER, MA",9975.694379706843
803.0,"USGS 01109660 BLACKSTONE RIVER NEAR MILLBURY, MA",9977.463788588642
803.0,"USGS 01170006 DEERFIELD R, STILLWATER BR, AT WEST DEERFIELD, MA",9977.53420458098
803.0,"USGS 01170150 GREEN RIVER NEAR GREENFIELD, MA",9965.136119055882
803.0,"USGS 01177000 CHICOPEE RIVER AT INDIAN ORCHARD, MA",10009.51546118452
803.0,"USGS 01181008 WESTFIELD RIVER AT HUNTINGTON, MA",10016.215599974654
803.0,"USGS 01185500 WEST BRANCH FARMINGTON RIVER NEAR NEW BOSTON, MA",10038.218312240446
803.0,"USGS 01197134 HOUSATONIC RIVER AT NEW LENOX, MA",10012.951583160506
803.0,"USGS 01197500 HOUSATONIC RIVER NEAR GREAT BARRINGTON, MA",10033.237670869294
803.0,"USGS 01332500 HOOSIC RIVER NEAR WILLIAMSTOWN, MA",9979.460758258236
803.0,"USGS 01096720 ASSABET RIVER AT BOUNDARY ST. NR NORTHBOROUGH, MA",9958.021402681054
803.0,"USGS 01095505 NASHUA RIVER 0.4 MI UPSTREAM RT 110 AT CLINTON, MA",9951.758824458087
803.0,"USGS 423033071185001 CONCORD R RT225 CARLISLE-BEDFORD, MA",9930.030014710996
803.0,USGS 423506071171401 CONCORD R POLLAND ST,9921.545292305038
803.0,USGS 421700071381901 ASSABET RIVER DS FROM WESTBOROUGH WTP AT ROUTE 9,9964.593501013976
803.0,"USGS 01096725 ASSABET RIVER, DS MARLBOROUGH WWTP",9957.56442744852
803.0,"USGS 01183610 WESTFIELD RIVER AT BRIDGE ST AT NORTH AGAWAM, MA",10020.097486903127
803.0,"USGS 01173515 WARE RIVER NEAR PALMER, MA.",9997.870086772991
803.0,"USGS 01100475 MERRIMACK R AT ABE BASHARA BOAT HOUSE LAWRENCE, MA",9906.722466635889
803.0,"USGS 01106444 SALISBURY PLAIN R NR MATFIELD ST E BRIDGEWATER, MA",9963.823366804116
803.0,"USGS 01106438 SALISBURY PLAIN R AT SARGENT'S WAY, BROCKTON, MA",9963.289477195474
803.0,"USGS 01095506 NASHUA RIVER AT ROUTE 110, CLINTON, MA",9951.402058117343
803.0,"USGS 01168305 COLD RIVER NEAR CHARLEMONT, MA",9977.65973751812
803.0,"USGS 01094445 NORTH NASHUA R NR LANIDES LN, E. FITCHBURG, MA",9942.518720133077
803.0,"USGS 01331393 HOOSIC RIVER NEAR GROVE STREET, ADAMS, MA",9988.624438996645
803.0,"USGS 01096876 ASSEBET RIVER AT ROUTE 62, HUDSON, MA",9948.386252621121
